League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
JAPAN 1,2025-06-14,07:00:00,20,Tokyo,Cerezo Osaka,3.35,2.1,2.9,2.74,3.23,2.25,1.36,2.9,2.55,1.45,6.0,1.11,1.05,9.5,1.25,3.75,1.76,1.94,1.57,2.2,1.55,1.25,1.4,1.2,1.09,1.44,1.47,2.91,2.08,6.75,1.89,1.25,3.35,1.44,2.48,1.73,1.92,2.14,1.58,2.7,1.37
SOUTH KOREA 1,2025-06-14,07:00:00,18,Suwon,Anyang,3.0,2.1,3.6,2.23,3.15,2.83,1.4,2.75,3.0,1.36,8.0,1.08,1.06,8.5,1.33,3.2,1.95,1.75,1.73,2.0,1.36,1.28,1.57,1.33,1.33,1.77,1.44,3.21,1.84,6.1,2.18,1.55,2.28,1.91,1.78,2.43,1.49,3.2,1.29,4.35,1.17
FINLAND 1,2025-06-14,08:00:00,0,Inter Turku,Haka,2.11,2.5,4.8,1.5,4.0,6.8,1.27,3.4,2.34,1.58,5.3,1.11,1.03,12.0,1.19,4.82,1.58,2.27,1.67,2.15,1.07,1.22,2.5,1.8,0.75,1.95,1.6,3.55,1.25,8.0,4.5,1.2,3.9,1.38,2.65,1.8,2.1,2.0,1.72,2.5,1.47
CHINA 1,2025-06-14,08:00:00,14,Qingdao Youth Island,Yunnan Yukun,2.74,2.27,3.34,2.11,3.58,2.89,1.29,3.28,2.39,1.51,5.25,1.09,1.01,13.0,1.16,4.1,1.61,2.05,1.53,2.33,1.41,1.27,1.6,1.63,1.13,1.24,1.36,2.6,1.74,6.4,2.32,1.29,3.15,1.5,2.35,1.82,1.86,2.3,1.54,2.9,1.34
CHINA 1,2025-06-14,08:00:00,14,Beijing Guoan,Changchun Yatai,1.49,3.12,8.7,1.15,7.0,11.0,1.14,4.55,1.86,1.88,3.58,1.23,1.01,29.0,1.03,7.2,1.28,3.34,1.75,1.96,1.01,1.08,4.8,2.67,0.38,2.0,1.28,3.28,1.19,9.0,5.1,1.21,3.8,1.37,2.8,1.58,2.18,1.92,1.77,2.4,1.49
ESTONIA 1,2025-06-14,08:30:00,0,Tallinna Kalev,Vaprus,4.83,2.28,2.06,4.4,3.75,1.61,1.3,3.3,2.45,1.5,5.0,1.12,1.0,13.0,1.2,4.4,1.65,2.25,1.62,2.2,1.24,1.21,1.19,0.67,1.63,1.49,1.4,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHINA 1,2025-06-14,08:35:00,14,Sichuan Jiuniu,Shanghai Shenhua,7.0,2.5,1.83,6.83,4.6,1.43,1.29,3.5,2.38,1.53,5.5,1.14,0.0,0.0,0.0,0.0,1.65,2.2,1.91,1.91,0.0,0.0,0.0,1.4,2.17,1.54,1.81,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHINA 1,2025-06-14,08:35:00,14,Henan Jianye,Chengdu Better City FC,5.2,2.38,2.03,5.45,4.3,1.54,1.28,3.34,2.34,1.53,5.3,1.09,1.01,13.0,1.15,4.3,1.62,2.25,1.68,2.06,2.42,1.21,1.14,0.6,2.67,1.49,2.04,3.53,2.6,6.75,1.58,1.24,3.55,1.43,2.55,1.72,1.98,2.08,1.65,2.65,1.41
CHINA 1,2025-06-14,09:00:00,14,Tianjin Teda,Shandong Luneng,3.83,2.58,2.43,3.07,3.75,1.97,1.22,3.64,2.17,1.66,4.5,1.15,1.02,10.0,1.13,5.0,1.55,2.29,1.42,2.77,1.83,1.25,1.3,1.33,1.67,2.32,2.0,4.32,2.38,6.75,1.7,1.17,4.3,1.3,3.05,1.52,2.33,1.82,1.86,2.23,1.56
SWEDEN 2,2025-06-14,10:00:00,12,Falkenberg,Helsingborg,2.63,2.2,4.0,1.88,3.25,3.55,1.36,3.0,2.75,1.4,7.0,1.1,1.06,9.0,1.3,3.45,1.86,1.84,1.75,2.0,1.28,1.25,1.77,1.8,1.0,1.85,1.27,3.12,1.49,7.0,2.9,1.23,3.65,1.4,2.65,1.65,2.08,1.98,1.72,2.48,1.47
SWEDEN 2,2025-06-14,10:00:00,12,Östersunds FK,Oddevold,2.88,2.2,3.75,2.15,3.19,2.92,1.4,2.75,2.75,1.4,8.0,1.08,1.07,8.5,1.33,3.3,1.92,1.78,1.8,1.95,1.33,1.25,1.65,1.6,2.6,1.68,1.37,3.05,1.72,6.75,2.33,1.23,3.65,1.4,2.7,1.66,2.08,2.02,1.7,2.55,1.45
SWEDEN 2,2025-06-14,10:00:00,12,Kalmar,Landskrona,2.25,2.3,5.0,1.57,3.72,4.6,1.33,3.25,2.63,1.44,6.5,1.11,1.05,10.0,1.25,3.85,1.76,1.94,1.8,1.95,1.18,1.22,2.05,3.0,1.6,1.96,1.97,3.93,1.54,7.0,2.65,1.24,3.55,1.43,2.6,1.68,2.05,2.07,1.67,2.55,1.44
NORWAY 2,2025-06-14,11:00:00,10,Kongsvinger,Sogndal,2.05,2.2,4.5,1.61,4.0,4.33,1.18,4.0,2.0,1.78,4.25,1.2,1.01,23.0,1.12,6.0,1.41,2.69,1.47,2.55,1.22,1.2,2.3,1.75,1.5,2.07,1.5,3.57,1.3,7.5,3.15,1.16,4.6,1.29,3.15,1.5,2.42,1.81,1.95,2.24,1.6
ESTONIA 1,2025-06-14,11:00:00,16,Kuressaare,Tallinna FC Levadia,10.0,3.27,1.42,10.0,6.5,1.15,1.2,4.25,2.03,1.77,3.6,1.22,1.01,23.0,1.09,6.5,1.33,3.25,1.88,1.73,1.08,1.04,1.03,1.29,1.88,1.48,2.33,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINLAND 1,2025-06-14,11:00:00,10,Oulu,HJK,4.5,2.27,2.1,5.1,3.91,1.5,1.34,3.3,2.35,1.49,5.6,1.11,1.04,11.0,1.21,4.19,1.76,1.94,1.62,2.1,2.1,1.22,1.2,0.25,1.4,1.48,1.85,3.33,2.76,8.2,1.65,1.24,3.5,1.5,2.4,1.77,1.95,2.2,1.6,2.75,1.39
SWEDEN 2,2025-06-14,12:00:00,12,Umeå,GIF Sundsvall,3.75,2.2,2.75,2.94,3.45,2.05,1.4,2.75,2.75,1.4,8.0,1.08,1.05,10.0,1.3,3.5,1.91,1.79,1.8,1.95,1.65,1.25,1.35,0.33,2.0,1.5,1.14,2.64,1.98,6.5,1.98,1.28,3.3,1.49,2.4,1.79,1.9,2.23,1.57,2.85,1.36
NORWAY 2,2025-06-14,13:00:00,10,Hødd,Lillestrøm,5.75,2.4,1.86,5.9,4.1,1.46,1.34,3.2,2.3,1.56,5.5,1.09,1.0,9.7,1.14,4.4,1.82,1.88,1.75,1.94,1.22,1.22,1.11,1.5,2.2,1.26,1.96,3.22,4.65,11.0,1.25,1.14,4.35,1.3,3.1,1.67,2.51,1.77,1.87,2.33,1.56
FINLAND 1,2025-06-14,13:00:00,10,Mariehamn,VPS,3.8,2.21,2.45,3.71,3.5,1.77,1.32,3.35,2.51,1.45,5.8,1.06,1.04,12.0,1.21,3.9,1.77,1.93,1.68,1.98,1.28,1.29,1.29,0.8,1.4,1.16,1.21,2.37,2.55,6.5,1.64,1.22,3.4,1.47,2.5,2.03,1.95,2.2,1.6,2.82,1.38
FINLAND 1,2025-06-14,13:00:00,10,Gnistan,KTP,2.26,2.38,4.15,1.59,4.0,4.2,1.29,3.5,2.2,1.6,5.3,1.15,1.0,15.0,1.11,4.8,1.51,2.38,1.64,2.38,1.25,1.22,2.05,1.0,1.0,1.67,1.22,2.89,1.5,6.75,3.12,1.23,3.75,1.4,2.7,1.65,2.11,1.98,1.73,2.49,1.5
FINLAND 1,2025-06-14,13:00:00,10,KuPS,Ilves,3.0,2.15,3.1,2.3,3.25,2.6,1.3,2.9,2.4,1.42,6.1,1.07,1.0,12.0,1.22,3.9,1.73,2.0,1.57,2.25,1.25,1.33,1.51,2.5,1.2,2.11,2.17,4.28,2.05,6.45,2.24,1.23,3.5,1.42,2.4,2.11,1.85,2.3,1.55,3.05,1.33
FINLAND 1,2025-06-14,13:00:00,10,SJK,Jaro,1.95,2.44,5.25,1.58,3.63,4.7,1.25,3.4,2.2,1.6,4.75,1.14,1.03,17.0,1.11,5.0,1.67,2.0,1.62,2.2,1.22,1.25,2.4,1.4,1.4,1.77,1.13,2.9,1.38,9.5,3.8,1.2,3.9,1.39,2.9,1.64,2.17,2.02,1.74,2.3,1.53
CHILE 1,2025-06-14,13:30:00,14,Palestino,La Serena,2.38,2.2,5.0,1.75,3.75,4.33,1.4,2.75,2.75,1.4,8.0,1.08,1.01,8.4,1.28,3.1,2.0,1.8,1.91,1.8,1.2,1.3,2.0,1.67,0.57,1.8,1.29,3.09,1.49,6.5,2.95,1.42,2.55,1.71,1.94,2.14,1.58,2.8,1.35,3.7,1.2
IRELAND 1,2025-06-14,15:45:00,19,Sligo Rovers,Waterford,2.8,2.19,3.2,2.28,3.3,2.64,1.32,3.1,2.6,1.48,5.8,1.09,1.0,9.3,1.19,3.8,1.8,1.9,1.6,2.15,1.3,1.25,1.5,0.56,1.44,1.43,1.07,2.5,2.12,8.7,2.1,1.25,3.6,1.33,2.7,1.67,2.1,2.05,1.7,2.5,1.44
CHILE 1,2025-06-14,16:00:00,14,Universidad Católica,Huachipato,2.3,2.25,5.0,1.72,3.77,4.63,1.36,3.0,2.75,1.4,7.0,1.1,1.0,9.1,1.24,3.36,1.9,1.9,1.83,1.83,1.18,1.29,2.1,2.4,0.71,1.74,1.29,3.03,1.65,6.4,2.5,1.32,2.9,1.55,2.2,1.9,1.74,2.43,1.45,3.2,1.27
BRAZIL 2,2025-06-14,16:00:00,12,CRB,Goiás,3.0,1.85,4.2,2.98,2.88,2.29,1.57,2.25,3.5,1.22,10.0,1.04,1.12,5.8,1.48,2.37,2.56,1.45,2.24,1.73,1.4,1.37,1.53,2.6,2.0,1.72,1.19,2.91,1.79,7.0,2.45,1.16,4.33,1.32,3.1,1.67,2.3,1.85,1.88,2.5,1.57
ICELAND 1,2025-06-14,16:15:00,11,Stjarnan,Valur,3.5,2.51,2.38,3.58,4.1,1.74,1.17,4.1,1.9,1.86,4.2,1.22,1.01,18.5,1.06,6.61,1.33,3.05,1.38,3.0,1.22,1.2,1.3,2.17,1.0,1.53,1.47,3.0,2.92,7.7,1.62,1.1,5.75,1.15,4.75,1.29,3.3,1.48,2.5,1.72,2.0
USA 1,2025-06-14,17:30:00,0,St. Louis City,LA Galaxy,2.63,2.4,3.5,2.03,3.51,2.93,1.29,3.5,2.25,1.57,5.5,1.14,1.04,10.0,1.2,4.33,1.58,2.22,1.5,2.5,1.35,1.27,1.66,1.13,0.22,1.68,1.21,2.89,1.64,6.75,2.48,1.24,3.55,1.43,2.6,1.68,2.02,2.07,1.66,2.63,1.41
BRAZIL 2,2025-06-14,18:30:00,12,Atlético PR,Remo,2.35,2.19,5.5,2.18,3.07,2.97,1.45,2.75,3.15,1.32,8.7,1.07,1.02,8.35,1.36,2.9,2.0,1.67,2.05,1.7,1.25,1.28,2.05,1.67,0.8,1.63,1.49,3.12,1.3,7.5,4.66,1.21,3.9,1.33,3.05,1.7,2.31,1.91,1.84,2.35,1.5
USA 1,2025-06-14,20:30:00,0,Columbus Crew,Vancouver Whitecaps,2.3,2.38,4.33,1.73,3.68,3.69,1.3,3.4,2.38,1.53,6.0,1.13,1.03,11.5,1.21,4.0,1.75,1.95,1.67,2.1,1.24,1.26,1.93,1.67,2.14,1.85,1.65,3.5,1.58,6.5,2.65,1.29,3.15,1.5,2.35,1.83,1.85,2.3,1.53,2.95,1.33
USA 1,2025-06-14,20:30:00,0,New England Revolution,FC Cincinnati,3.1,2.3,3.1,2.42,3.3,2.48,1.33,3.25,2.5,1.5,6.0,1.13,1.04,10.5,1.23,3.8,1.69,2.04,1.57,2.25,1.47,1.3,1.49,1.4,1.44,1.33,1.65,2.98,1.85,6.5,2.15,1.3,3.15,1.5,2.35,1.82,1.86,2.3,1.54,2.9,1.34
USA 1,2025-06-14,20:30:00,0,Philadelphia Union,Charlotte,2.2,2.4,4.5,1.67,3.66,4.0,1.29,3.5,2.25,1.57,5.5,1.14,1.03,12.0,1.19,4.33,1.57,2.31,1.57,2.25,1.21,1.24,2.05,2.0,0.78,1.87,1.18,3.05,1.41,7.0,3.2,1.25,3.4,1.44,2.55,1.73,1.98,2.14,1.62,2.7,1.4
BRAZIL 2,2025-06-14,20:30:00,12,Athletic Club,Operário PR,3.15,1.87,3.8,3.17,2.97,2.14,1.5,2.4,3.5,1.27,10.0,1.04,1.07,6.0,1.5,2.4,2.25,1.53,2.13,1.73,1.4,1.35,1.54,0.6,1.0,1.63,1.41,3.04,1.73,8.5,2.18,1.29,3.7,1.45,2.55,1.73,2.0,2.2,1.63,2.5,1.46
USA 1,2025-06-14,21:30:00,0,Minnesota United,San Diego,0.0,0.0,0.0,1.96,3.41,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.92,0.0,0.0,0.0,0.0,0.0,1.88,1.29,1.82,1.67,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA 1,2025-06-14,21:30:00,0,Sporting KC,FC Dallas,2.5,2.3,4.0,1.92,3.41,3.29,1.3,3.4,2.5,1.5,6.0,1.13,1.04,10.5,1.22,3.8,1.6,2.19,1.62,2.2,1.3,1.28,1.75,1.14,1.44,1.61,1.38,2.99,1.51,9.0,3.12,1.25,3.28,1.49,2.38,1.85,1.85,2.4,1.48,3.2,1.26
USA 1,2025-06-14,21:30:00,0,Houston Dynamo,Montreal Impact,2.25,2.3,5.0,1.62,3.64,4.4,1.36,3.0,2.63,1.44,7.0,1.1,1.04,10.0,1.25,3.5,1.78,1.92,1.8,1.95,1.18,1.25,2.15,1.11,0.5,1.72,1.36,3.08,1.56,9.8,2.85,1.22,3.48,1.45,2.48,1.85,1.85,2.28,1.53,3.04,1.29
USA 1,2025-06-14,21:30:00,0,Chicago Fire,Nashville SC,2.75,2.25,3.1,2.29,3.33,2.61,1.27,3.4,2.2,1.58,5.0,1.15,1.02,13.0,1.16,4.6,1.6,2.19,1.46,2.5,1.43,1.27,1.57,1.17,1.43,1.64,1.6,3.24,2.13,6.45,2.13,1.23,3.42,1.46,2.45,1.85,1.85,2.3,1.52,3.08,1.28
USA 1,2025-06-14,21:30:00,0,Austin,New York RB,2.88,2.1,4.0,2.15,3.03,3.08,1.44,2.63,3.25,1.33,9.0,1.07,1.07,7.75,1.35,2.9,1.98,1.73,1.91,1.91,1.31,1.32,1.65,1.44,0.63,1.67,1.17,2.84,1.74,8.5,2.49,1.23,3.42,1.46,2.45,1.75,1.95,2.32,1.51,3.08,1.28
USA 1,2025-06-14,22:30:00,0,Colorado Rapids,Orlando City,3.4,2.38,2.75,2.74,3.35,2.19,1.29,3.5,2.38,1.53,5.5,1.14,1.03,12.0,1.19,4.2,1.65,2.1,1.5,2.5,1.6,1.27,1.41,1.56,1.25,1.57,1.42,2.99,2.15,6.4,2.12,1.25,3.28,1.5,2.35,1.91,1.8,2.42,1.47,3.2,1.26
USA 1,2025-06-14,22:30:00,0,Real Salt Lake,DC United,2.3,2.38,4.75,1.66,3.64,4.1,1.33,3.25,2.5,1.5,6.5,1.11,1.04,10.5,1.23,3.75,1.7,2.02,1.7,2.05,1.2,1.25,2.05,1.0,1.0,1.45,1.65,3.1,1.52,8.9,3.1,1.22,3.48,1.44,2.5,1.83,1.85,2.28,1.53,3.04,1.29
