Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
QsC0kQ33,ARGENTINA 2,ROUND 23,2025-07-19,15:30,San Miguel,All Boys,2.4,1.91,7.5,1.65,2.08,3.55,1.25,9.5,1.03,1.65,3.3,4.75,1.1,5.5,1.63,2.1,2.95,1.34,6.0,1.08,12.5,1.01,3.0,1.36,1.17,1.3,2.1,5.5,8.0,26.0,67.0,4.33,8.0,21.0,51.0,6.0,11.0,34.0,81.0,12.0,21.0,51.0,151.0,201.0
lMtYZUSa,COLOMBIA 1,CLAUSURA,2025-07-19,16:00,Aguilas,Junior,3.4,1.95,3.6,1.56,2.18,3.7,1.21,9.0,1.01,2.6,3.0,2.75,1.09,6.1,1.46,2.55,2.75,1.41,5.4,1.13,12.0,1.01,2.0,1.73,1.4,1.36,1.5,7.0,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,1000.0
zqUpbhpL,BRAZIL 2,ROUND 17,2025-07-19,16:00,Goias,Cuiaba,2.63,1.95,5.0,1.55,2.3,3.7,1.24,10.0,1.03,1.95,3.0,4.5,1.07,7.0,1.49,2.48,2.65,1.43,5.6,1.11,9.8,1.04,2.2,1.62,1.18,1.36,1.8,6.0,9.5,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,251.0
0Q5KWSo1,ECUADOR 1,ROUND 21,2025-07-19,16:00,U. Catolica,Vinotinto,2.2,2.18,5.0,1.32,3.07,2.55,1.44,5.79,1.1,1.7,4.0,5.4,1.03,12.0,1.22,3.7,1.74,1.95,2.9,1.35,5.2,1.11,1.75,1.98,1.19,1.25,2.27,8.5,13.5,32.0,100.0,7.2,7.7,16.5,55.0,8.75,8.5,16.0,50.0,14.0,13.5,25.0,70.0,600.0
06uRqvGr,BRAZIL 1,ROUND 15,2025-07-19,16:00,Fortaleza,Bahia,3.25,2.05,3.5,1.49,2.48,3.2,1.29,8.0,1.04,2.63,3.0,2.88,1.06,8.0,1.41,2.8,2.4,1.55,4.8,1.17,11.0,1.03,1.95,1.8,1.4,1.36,1.44,7.5,8.0,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,15.0,41.0,26.0,23.0,34.0,51.0,351.0
Kr0t2RP1,BULGARIA 1,ROUND 1,2025-07-19,16:00,Botev Plovdiv,CSKA Sofia,6.5,2.3,2.0,1.36,2.85,2.7,1.4,6.08,1.09,6.0,4.5,1.48,1.04,11.0,1.26,3.35,1.85,1.84,3.15,1.3,5.75,1.09,2.0,1.73,2.63,1.18,1.13,11.0,6.5,6.5,10.0,15.0,8.5,8.5,13.0,34.0,19.0,21.0,29.0,67.0,51.0,51.0,67.0,351.0
GUB3RnCE,BOLIVIA 1,ROUND 15,2025-07-19,16:00,Academia del Balompie,Aurora,3.0,2.5,2.88,1.24,3.7,2.17,1.6,4.6,1.16,2.45,3.6,2.4,1.01,17.0,1.15,4.6,1.5,2.35,2.3,1.53,3.9,1.2,1.4,2.75,1.5,1.25,1.5,21.0,15.0,17.0,26.0,15.0,8.0,10.0,17.0,17.0,10.0,11.0,21.0,26.0,17.0,21.0,29.0,81.0
f1lhVNHD,CHILE 1,ROUND 16,2025-07-19,16:00,Colo Colo,La Serena,1.8,2.4,8.5,1.36,2.99,2.55,1.44,6.1,1.11,1.33,4.5,9.0,1.03,12.0,1.21,3.8,1.72,1.98,2.85,1.36,5.2,1.11,2.25,1.57,1.07,1.18,3.25,10.0,19.0,41.0,101.0,6.0,9.0,26.0,67.0,6.0,9.0,23.0,67.0,8.0,13.0,34.0,81.0,301.0
fcUYJaGE,PARAGUAY 1,CLAUSURA,2025-07-19,16:00,Libertad Asuncion,Nacional Asuncion,2.6,2.0,5.5,1.57,2.23,3.6,1.24,9.1,1.02,1.85,3.2,4.75,1.09,5.8,1.5,2.35,2.6,1.43,5.0,1.12,7.5,1.03,2.25,1.57,1.18,1.36,1.91,6.5,9.5,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,151.0
t6zIaKxn,ARGENTINA 1,CLAUSURA,2025-07-19,16:30,Lanus,Rosario Central,3.4,1.8,4.5,1.7,2.0,4.4,1.16,12.04,1.01,2.45,2.88,3.4,1.12,5.1,1.66,2.07,3.05,1.3,6.1,1.08,17.0,1.01,2.63,1.44,1.3,1.4,1.53,5.0,6.5,15.0,41.0,5.0,6.0,15.0,41.0,9.5,12.0,23.0,51.0,23.0,29.0,51.0,126.0,251.0
xtItnCE8,ARGENTINA 2,ROUND 23,2025-07-19,16:40,San Martin T.,Tristan Suarez,2.5,1.95,6.0,1.57,2.2,3.5,1.23,8.05,1.04,1.8,3.4,4.2,1.08,6.25,1.53,2.32,2.6,1.43,5.2,1.12,13.0,1.02,2.5,1.5,1.22,1.3,1.95,6.5,8.0,21.0,51.0,4.75,7.5,17.0,41.0,7.0,10.0,26.0,51.0,15.0,21.0,41.0,101.0,201.0
hE1cQlEt,USA 2,-,2025-07-19,17:00,Rhode Island,Hartford Athletic,2.1,2.25,5.2,1.3,3.14,2.55,1.44,6.44,1.07,1.55,3.95,5.0,1.02,13.0,1.24,3.5,1.78,1.9,2.9,1.34,5.2,1.11,1.87,1.83,1.17,1.21,2.42,7.9,14.0,30.0,90.0,6.9,7.8,16.5,50.0,7.2,8.25,17.5,55.0,11.0,12.5,27.0,80.0,700.0
4jS2EM2U,PERU 1,CLAUSURA,2025-07-19,17:15,AD Tarma,Cienciano,2.75,2.3,3.5,1.34,2.95,2.63,1.44,6.25,1.08,2.25,3.0,3.4,1.01,12.5,1.22,3.95,1.81,1.93,3.15,1.33,6.5,1.09,1.57,2.25,1.3,1.36,1.62,11.0,13.0,19.0,34.0,10.0,6.0,12.0,23.0,12.0,9.5,11.0,29.0,21.0,17.0,23.0,34.0,126.0
EyUAiVHi,BRAZIL 1,ROUND 15,2025-07-19,17:30,Vasco,Gremio,2.75,2.0,4.5,1.47,2.5,3.15,1.3,7.5,1.05,2.0,3.1,3.9,1.05,9.0,1.4,2.88,2.35,1.57,4.7,1.18,10.5,1.03,2.05,1.7,1.25,1.36,1.8,7.0,9.0,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,501.0
YPGMW2af,VENEZUELA 1,CLAUSURA,2025-07-19,18:00,Universidad Central,Dep. Tachira,3.75,1.95,2.92,1.5,2.37,3.28,1.27,7.46,1.05,3.05,3.1,2.25,1.07,8.0,1.47,2.37,2.37,1.47,5.0,1.17,11.0,1.04,2.02,1.62,1.62,1.31,1.36,5.6,5.7,8.75,19.5,6.9,5.8,9.0,20.0,13.0,11.0,17.0,37.0,35.0,30.0,45.0,100.0,700.0
AyVtY8cC,COLOMBIA 1,CLAUSURA,2025-07-19,18:10,Alianza,Pereira,2.88,2.05,4.0,1.45,2.43,3.25,1.26,8.0,1.02,2.2,3.0,3.6,1.05,8.0,1.36,2.95,2.25,1.58,4.35,1.18,10.5,1.02,1.91,1.8,1.29,1.36,1.67,7.0,9.0,17.0,41.0,6.5,5.5,13.0,34.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
lUjSoRoT,BRAZIL 1,ROUND 15,2025-07-19,18:30,Mirassol,Santos,3.2,2.0,3.75,1.49,2.45,3.3,1.28,8.0,1.04,2.45,3.1,3.0,1.06,8.0,1.43,2.75,2.4,1.55,4.75,1.17,11.0,1.03,2.0,1.75,1.36,1.36,1.53,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0
xp0CPQtR,BOLIVIA 1,ROUND 15,2025-07-19,18:30,Bolivar,Oriente Petrolero,1.5,3.4,8.5,1.14,5.0,1.72,1.98,3.15,1.31,1.2,6.0,11.0,1.01,26.0,1.06,7.0,1.24,3.55,1.65,2.08,2.5,1.46,1.62,2.2,1.05,1.13,4.33,29.0,41.0,67.0,151.0,15.0,13.0,34.0,67.0,10.0,11.0,19.0,51.0,9.5,10.0,21.0,41.0,126.0
h02CYlHl,ECUADOR 1,ROUND 21,2025-07-19,18:30,Orense,EL Nacional,2.3,2.2,5.5,1.38,2.7,3.3,1.27,7.49,1.05,1.7,3.6,4.5,1.04,8.0,1.3,3.15,1.92,1.76,3.4,1.26,6.25,1.08,1.91,1.8,1.18,1.29,2.1,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
2NXtIwoR,PARAGUAY 1,CLAUSURA,2025-07-19,18:30,Olimpia Asuncion,Atl. Tembetary,2.2,2.2,6.5,1.4,2.7,2.9,1.35,7.4,1.05,1.55,4.0,5.5,1.04,7.0,1.3,3.1,1.97,1.73,3.5,1.25,6.5,1.07,2.2,1.62,1.14,1.22,2.38,9.0,12.0,26.0,67.0,5.5,8.0,19.0,51.0,6.5,9.0,23.0,51.0,11.0,15.0,34.0,81.0,301.0
SIQx0EF8,BRAZIL 2,ROUND 17,2025-07-19,18:30,Coritiba,Paysandu PA,2.25,2.05,7.0,1.49,2.48,3.4,1.28,8.5,1.04,1.6,3.6,6.0,1.05,8.5,1.4,2.8,2.3,1.56,4.8,1.16,11.5,1.01,2.5,1.5,1.13,1.29,2.3,7.0,11.0,29.0,67.0,5.0,7.5,21.0,51.0,6.0,9.5,26.0,67.0,11.0,17.0,41.0,101.0,251.0
naa8XDbs,CHILE 1,ROUND 16,2025-07-19,18:30,Coquimbo,Deportes Iquique,2.05,2.25,7.0,1.35,2.88,2.86,1.39,6.67,1.09,1.5,4.0,7.0,1.03,8.0,1.26,3.35,1.86,1.82,3.2,1.29,5.8,1.09,2.2,1.62,1.1,1.22,2.5,9.0,15.0,34.0,81.0,6.0,7.5,21.0,51.0,6.5,9.0,21.0,51.0,10.0,13.0,34.0,81.0,351.0
Mu2Yll77,BRAZIL 2,ROUND 17,2025-07-19,18:30,Avai,Vila Nova FC,3.0,1.91,4.5,1.64,2.15,4.1,1.2,12.0,1.02,2.2,2.9,3.6,1.09,6.25,1.6,2.25,3.0,1.35,6.75,1.08,9.8,1.03,2.25,1.57,1.29,1.4,1.67,6.0,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,251.0
YmPERMBd,ARGENTINA 2,ROUND 23,2025-07-19,18:30,Quilmes,Arsenal Sarandi,2.4,1.91,7.0,1.6,2.17,4.03,1.2,9.14,1.03,1.75,3.3,4.75,1.09,5.8,1.54,2.3,2.65,1.41,5.3,1.11,13.0,1.02,2.75,1.4,1.18,1.33,2.0,6.0,8.5,23.0,67.0,4.5,7.5,19.0,51.0,6.5,10.0,29.0,67.0,13.0,21.0,41.0,126.0,201.0
nsl5lfUp,ARGENTINA 1,CLAUSURA,2025-07-19,18:45,Platense,Velez Sarsfield,3.6,1.8,4.33,1.72,1.97,4.4,1.16,12.04,1.01,2.63,2.8,3.2,1.13,4.8,1.71,2.0,3.2,1.29,6.5,1.07,17.0,1.01,2.63,1.44,1.36,1.4,1.44,4.75,6.0,13.0,41.0,5.5,6.0,13.0,41.0,10.0,12.0,23.0,51.0,29.0,34.0,51.0,126.0,251.0
lWwQcb7b,ARGENTINA 1,CLAUSURA,2025-07-19,18:45,Godoy Cruz,Sarmiento Junin,2.75,1.91,5.5,1.57,2.2,3.6,1.22,11.11,1.02,1.95,3.1,4.5,1.08,6.0,1.5,2.35,2.55,1.43,5.0,1.12,13.0,1.02,2.38,1.53,1.18,1.36,1.8,6.0,8.5,21.0,51.0,5.0,6.5,17.0,41.0,7.5,10.0,21.0,51.0,17.0,21.0,41.0,101.0,251.0
SnpzZ4JM,ARGENTINA 2,ROUND 23,2025-07-19,18:45,Los Andes,Atletico Atlanta,4.0,1.8,3.6,1.65,2.07,4.1,1.2,12.0,1.02,3.0,2.8,2.63,1.11,5.4,1.65,2.08,2.95,1.34,6.0,1.08,17.0,1.01,2.5,1.5,1.44,1.4,1.36,5.0,5.5,11.0,29.0,6.0,6.0,12.0,29.0,13.0,13.0,23.0,51.0,34.0,34.0,51.0,101.0,201.0
S68Hor3S,ARGENTINA 2,ROUND 23,2025-07-19,19:00,Ferro,Deportivo Madryn,3.75,1.8,3.75,1.72,2.02,4.09,1.2,9.04,1.02,2.63,2.88,2.63,1.14,4.5,1.66,1.97,3.1,1.28,6.0,1.06,17.0,1.01,2.5,1.5,1.4,1.36,1.4,5.5,5.5,11.0,29.0,5.5,6.5,12.0,34.0,11.0,12.0,23.0,51.0,29.0,34.0,51.0,101.0,201.0
fu5VUtU6,VENEZUELA 1,CLAUSURA,2025-07-19,19:00,Carabobo,Puerto Cabello,2.65,2.0,4.15,1.47,2.44,3.13,1.3,7.34,1.05,2.0,3.25,3.55,1.07,8.0,1.4,2.88,2.22,1.53,4.5,1.2,9.0,1.06,2.0,1.65,1.26,1.28,1.78,7.5,7.9,16.0,45.0,5.6,6.1,12.0,35.0,7.8,8.5,17.0,50.0,16.0,17.0,35.0,100.0,800.0
dCsNKprI,USA 2,-,2025-07-19,20:00,Loudoun,Oakland Roots,2.07,2.32,5.0,1.3,3.2,2.3,1.53,5.8,1.1,1.55,4.05,4.9,1.02,13.0,1.18,4.2,1.58,2.18,2.48,1.46,4.3,1.17,1.78,1.93,1.18,1.21,2.42,8.25,15.0,30.0,90.0,7.6,8.0,16.0,45.0,7.7,8.25,16.5,50.0,11.25,12.0,24.0,70.0,500.0
258wTKbJ,VENEZUELA 1,CLAUSURA,2025-07-19,20:00,Monagas,Estudiantes Merida,3.0,2.1,3.2,1.39,2.69,2.83,1.36,6.13,1.08,2.45,3.2,2.7,1.05,9.0,1.45,2.42,1.93,1.71,3.5,1.29,7.5,1.08,1.7,1.91,1.44,1.3,1.52,9.5,8.0,13.0,28.0,7.5,5.9,9.25,21.0,11.25,9.0,13.0,29.0,24.0,19.0,28.0,55.0,450.0
fF7CYPmn,PERU 1,CLAUSURA,2025-07-19,20:00,Cusco,Alianza Lima,2.63,2.1,4.33,1.45,2.55,3.15,1.3,7.5,1.05,1.95,3.25,4.1,1.04,9.0,1.35,3.05,2.16,1.65,4.2,1.2,9.5,1.04,1.83,1.83,1.22,1.33,1.8,8.5,11.0,19.0,41.0,7.0,6.0,15.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
r3rlWnSO,COLOMBIA 1,CLAUSURA,2025-07-19,20:20,Atl. Nacional,La Equidad,1.53,3.0,12.0,1.2,3.8,2.12,1.6,4.75,1.13,1.17,6.5,15.0,1.01,17.0,1.11,5.8,1.44,2.63,2.23,1.6,4.1,1.21,2.2,1.62,1.03,1.11,5.0,17.0,34.0,67.0,201.0,8.0,13.0,41.0,101.0,6.5,10.0,29.0,81.0,7.0,11.0,29.0,81.0,1000.0
lGLF1RjD,BRAZIL 2,ROUND 17,2025-07-19,20:30,Volta Redonda,Athletico-PR,4.0,1.91,3.4,1.6,2.18,3.9,1.22,11.0,1.03,3.1,3.0,2.5,1.08,6.5,1.54,2.35,2.8,1.4,6.1,1.1,9.6,1.03,2.2,1.62,1.5,1.36,1.36,6.0,6.0,10.0,23.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,34.0,34.0,41.0,81.0,251.0
bXmsYADk,USA 1,-,2025-07-19,20:30,Atlanta Utd,Charlotte,2.63,2.5,3.4,1.24,3.65,2.15,1.64,4.6,1.16,2.15,3.6,3.0,1.01,17.0,1.14,5.5,1.52,2.55,2.35,1.58,4.25,1.21,1.44,2.63,1.36,1.29,1.67,19.0,15.0,19.0,34.0,12.0,7.5,12.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,19.0,29.0,81.0
IFX0hua4,USA 1,-,2025-07-19,20:30,CF Montreal,Chicago Fire,3.0,2.4,3.0,1.24,3.65,2.15,1.64,4.8,1.15,2.6,3.7,2.45,1.01,17.0,1.14,5.6,1.5,2.55,2.33,1.58,4.35,1.21,1.44,2.63,1.53,1.29,1.5,17.0,13.0,15.0,26.0,13.0,7.0,10.0,17.0,17.0,11.0,10.0,21.0,29.0,19.0,21.0,29.0,81.0
4WV8jJTG,USA 1,-,2025-07-19,20:30,Columbus Crew,DC United,1.73,2.75,7.0,1.21,3.95,2.02,1.71,4.3,1.18,1.36,4.75,8.5,1.01,17.0,1.12,6.25,1.44,2.75,2.17,1.68,3.85,1.25,1.75,2.0,1.08,1.18,3.0,17.0,26.0,41.0,101.0,9.5,9.5,23.0,51.0,8.0,9.0,17.0,41.0,9.5,11.0,21.0,41.0,151.0
d0qhf1Ui,USA 1,-,2025-07-19,20:30,New England Revolution,Orlando City,3.25,2.3,3.0,1.3,3.15,2.45,1.49,5.8,1.1,2.75,3.6,2.4,1.02,13.0,1.21,4.35,1.74,2.07,2.88,1.41,5.75,1.13,1.57,2.25,1.53,1.29,1.4,15.0,10.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,10.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0
Ugi6Wcxo,USA 1,-,2025-07-19,20:30,New York Red Bulls,Inter Miami,3.0,2.5,3.0,1.24,3.65,2.17,1.63,4.7,1.15,2.5,3.7,2.55,1.01,17.0,1.14,5.6,1.52,2.5,2.35,1.58,4.35,1.21,1.44,2.63,1.5,1.29,1.5,19.0,13.0,17.0,26.0,13.0,7.5,10.0,17.0,15.0,10.0,11.0,21.0,26.0,17.0,21.0,29.0,81.0
8jBuwScn,USA 2,-,2025-07-19,20:30,Charleston,Miami FC,1.72,2.7,6.2,1.21,3.9,1.96,1.73,4.21,1.18,1.32,5.1,6.9,1.01,11.91,1.1,5.5,1.38,2.75,1.96,1.73,3.1,1.3,1.65,2.1,1.09,1.14,3.35,10.0,27.0,55.0,150.0,10.5,11.25,23.0,65.0,8.25,8.75,18.0,50.0,9.5,10.0,20.0,60.0,350.0
0AFdDdJb,ARGENTINA 1,CLAUSURA,2025-07-19,21:00,Instituto,River Plate,4.75,2.0,2.75,1.49,2.4,3.75,1.22,10.01,1.03,4.2,3.2,2.0,1.06,6.75,1.4,2.7,2.25,1.55,4.2,1.17,10.0,1.05,2.1,1.67,1.8,1.36,1.22,6.5,6.0,8.5,17.0,9.5,6.0,9.5,19.0,21.0,15.0,19.0,34.0,41.0,41.0,51.0,67.0,501.0
0plEM6D5,USA 2,-,2025-07-19,21:00,Louisville City,FC Tulsa,2.6,2.12,4.0,1.36,2.88,2.7,1.4,5.8,1.1,1.98,3.35,3.4,1.04,11.0,1.26,3.35,1.85,1.84,3.1,1.3,5.75,1.1,1.75,1.98,1.31,1.27,1.8,7.4,10.25,18.5,50.0,7.6,6.6,12.0,32.0,9.75,8.5,14.0,37.0,18.0,15.5,26.0,65.0,500.0
EmEmy6Sb,USA 2,-,2025-07-19,21:00,Birmingham,Colorado Springs,3.15,2.07,3.25,1.36,2.84,2.5,1.45,6.8,1.07,2.45,3.25,2.6,1.05,10.0,1.24,3.55,1.76,1.93,2.85,1.36,5.1,1.12,1.78,1.93,1.47,1.3,1.53,7.0,8.5,13.0,29.0,7.9,6.3,10.0,22.0,12.0,9.5,14.5,32.0,26.0,21.0,32.0,65.0,500.0
SE2JmmHG,BRAZIL 1,ROUND 15,2025-07-19,21:00,Sao Paulo,Corinthians,3.2,1.91,4.0,1.58,2.23,3.7,1.24,10.0,1.03,2.35,2.8,3.4,1.1,6.5,1.56,2.38,2.88,1.4,6.1,1.11,14.0,1.01,2.2,1.62,1.3,1.4,1.57,5.5,7.5,15.0,41.0,6.0,5.5,13.0,34.0,10.0,11.0,19.0,51.0,23.0,23.0,41.0,81.0,501.0
jHottXOE,ECUADOR 1,ROUND 21,2025-07-19,21:00,Delfin,Barcelona SC,3.75,2.1,2.88,1.41,2.65,2.9,1.34,7.58,1.05,3.3,3.1,2.25,1.02,8.5,1.32,3.05,2.0,1.7,3.65,1.23,6.5,1.06,1.8,1.91,1.62,1.36,1.33,8.5,7.5,11.0,21.0,10.0,6.0,9.5,19.0,17.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,251.0
YT0sK44l,BOLIVIA 1,ROUND 15,2025-07-19,21:00,Universitario de Vinto,GV San Jose,2.38,2.5,4.0,1.26,3.5,2.28,1.55,4.75,1.15,1.8,3.6,3.7,1.01,15.0,1.17,4.3,1.57,2.23,2.43,1.48,4.3,1.17,1.5,2.5,1.25,1.25,1.83,17.0,17.0,23.0,41.0,11.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,19.0,34.0,101.0
WpnkWlr2,USA 1,-,2025-07-19,21:30,Seattle Sounders,San Jose Earthquakes,2.2,2.63,4.33,1.21,4.0,1.98,1.74,4.2,1.19,1.7,4.2,4.33,1.01,15.74,1.11,6.5,1.42,2.85,2.12,1.71,3.7,1.27,1.44,2.63,1.2,1.22,2.1,23.0,21.0,29.0,41.0,13.0,9.0,15.0,29.0,12.0,9.0,12.0,26.0,15.0,12.0,17.0,29.0,81.0
v1nqhW4L,USA 1,-,2025-07-19,21:30,Sporting Kansas City,New York City,3.0,2.4,3.0,1.24,3.65,2.15,1.63,4.8,1.15,2.63,3.4,2.6,1.01,15.0,1.15,5.4,1.53,2.48,2.38,1.57,4.3,1.21,1.5,2.5,1.5,1.3,1.44,15.0,12.0,15.0,26.0,13.0,7.0,10.0,19.0,15.0,10.0,11.0,21.0,26.0,19.0,23.0,34.0,101.0
ngUyfhz9,USA 1,-,2025-07-19,21:30,Nashville SC,Toronto FC,1.91,2.5,6.5,1.3,3.2,2.45,1.49,5.8,1.1,1.42,4.1,7.0,1.01,15.0,1.2,4.4,1.71,2.12,2.95,1.4,5.8,1.13,1.91,1.91,1.1,1.22,2.75,13.0,19.0,41.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,17.0,51.0,9.5,12.0,26.0,51.0,251.0
WbRNplce,USA 1,-,2025-07-19,21:30,FC Dallas,St. Louis City,2.5,2.5,3.6,1.25,3.55,2.23,1.58,4.9,1.14,2.05,3.6,3.4,1.01,17.0,1.15,5.3,1.57,2.38,2.45,1.54,4.6,1.19,1.44,2.63,1.3,1.29,1.73,17.0,15.0,21.0,41.0,12.0,7.0,12.0,23.0,13.0,9.0,11.0,26.0,21.0,15.0,19.0,29.0,101.0
OYNFnASr,USA 1,-,2025-07-19,21:30,Houston Dynamo,Philadelphia Union,3.0,2.25,3.4,1.3,3.15,2.48,1.48,5.8,1.1,2.38,3.2,3.1,1.02,13.0,1.21,4.3,1.75,2.06,2.95,1.4,5.8,1.13,1.62,2.2,1.36,1.36,1.53,11.0,11.0,17.0,29.0,9.5,6.0,11.0,23.0,12.0,9.5,12.0,29.0,23.0,19.0,26.0,41.0,151.0
A1CXF9K7,MEXICO 1,APERTURA,2025-07-19,22:00,Club Leon,Guadalajara Chivas,3.25,2.2,3.25,1.38,2.7,2.88,1.35,6.55,1.09,2.5,3.3,2.5,1.02,10.5,1.3,3.15,1.95,1.74,3.5,1.25,6.5,1.07,1.75,2.0,1.44,1.3,1.44,10.0,8.5,13.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
zu4JwDCE,MEXICO 1,APERTURA,2025-07-19,22:00,Tigres UANL,Juarez,2.1,2.25,6.0,1.37,2.8,2.9,1.35,7.81,1.05,1.53,3.6,6.0,1.02,9.0,1.29,3.2,1.91,1.77,3.35,1.27,6.25,1.08,2.0,1.75,1.11,1.25,2.25,9.0,15.0,29.0,67.0,6.5,7.0,19.0,51.0,7.0,8.5,17.0,51.0,11.0,13.0,29.0,51.0,351.0
MTDbjjDt,COLOMBIA 1,CLAUSURA,2025-07-19,22:30,Chico,Ind. Medellin,5.5,2.05,2.4,1.47,2.38,3.35,1.25,8.5,1.01,4.5,3.3,1.73,1.05,8.5,1.4,2.8,2.4,1.52,4.9,1.15,11.0,1.01,2.2,1.62,1.91,1.3,1.17,7.5,5.5,7.0,13.0,10.0,7.0,9.0,17.0,23.0,17.0,21.0,34.0,51.0,41.0,51.0,81.0,151.0
SQKWrSR7,USA 1,-,2025-07-19,22:30,Real Salt Lake,FC Cincinnati,2.75,2.38,3.5,1.29,3.3,2.35,1.52,5.3,1.12,2.2,3.4,3.1,1.01,15.0,1.18,4.2,1.68,2.16,2.75,1.45,5.3,1.15,1.57,2.25,1.36,1.3,1.67,13.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,11.0,26.0,21.0,17.0,21.0,34.0,126.0
ETk6OSrg,USA 2,-,2025-07-19,23:00,Orange County SC,Las Vegas Lights,2.35,2.15,4.55,1.35,2.91,2.84,1.36,6.44,1.07,1.75,3.5,4.15,1.04,11.0,1.29,3.5,1.87,1.8,3.4,1.3,6.5,1.1,1.8,1.9,1.23,1.26,2.05,7.4,12.0,24.0,70.0,6.9,6.9,14.0,40.0,8.0,8.25,15.5,45.0,14.0,14.0,27.0,70.0,600.0
A5EkamCl,USA 1,-,2025-07-19,23:30,Los Angeles FC,Los Angeles Galaxy,2.0,2.6,5.0,1.22,3.9,2.07,1.68,4.4,1.17,1.55,4.1,5.5,1.01,17.0,1.12,6.1,1.45,2.7,2.2,1.66,3.9,1.25,1.62,2.2,1.14,1.22,2.38,17.0,21.0,34.0,51.0,10.0,8.5,17.0,41.0,9.0,8.5,13.0,34.0,12.0,11.0,19.0,41.0,126.0
vNNJ49lR,USA 1,-,2025-07-19,23:30,Portland Timbers,Minnesota United,3.0,2.38,3.1,1.25,3.55,2.23,1.58,4.9,1.14,2.63,3.1,2.75,1.01,15.0,1.15,5.3,1.57,2.38,2.45,1.53,4.7,1.18,1.5,2.5,1.4,1.36,1.44,13.0,12.0,17.0,29.0,12.0,6.0,11.0,19.0,15.0,10.0,10.0,23.0,26.0,19.0,23.0,34.0,101.0
KK7I6VJE,USA 1,-,2025-07-19,23:30,San Diego FC,Vancouver Whitecaps,2.38,2.4,4.0,1.24,3.55,2.2,1.6,4.8,1.14,1.85,3.75,3.9,1.01,15.0,1.15,5.4,1.55,2.4,2.4,1.55,4.5,1.19,1.53,2.38,1.25,1.25,1.91,17.0,17.0,23.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,19.0,34.0,101.0
