Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
dd7qo9Qc,POLAND 1,ROUND 3,2025-08-01,13:00,Zaglebie,Korona Kielce,2.88,2.2,3.75,1.4,2.73,2.73,1.4,7.77,1.05,2.2,3.4,3.2,1.03,11.0,1.3,3.4,2.0,1.81,3.51,1.29,6.94,1.09,1.75,2.0,1.36,1.3,1.67,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
hnPhIjNG,FINLAND 2,-,2025-08-01,13:00,KuPS Akatemia,Mikkeli,3.2,2.5,2.75,1.22,3.67,2.17,1.59,4.84,1.13,2.63,3.6,2.2,1.01,17.0,1.11,5.33,1.47,2.43,2.17,1.59,3.67,1.22,1.44,2.63,1.57,1.25,1.4,19.0,13.0,15.0,23.0,15.0,8.0,9.5,15.0,17.0,11.0,11.0,19.0,29.0,19.0,21.0,29.0,81.0
vHOj0syn,DENMARK 1,ROUND 3,2025-08-01,13:00,Fredericia,FC Copenhagen,6.0,2.5,1.91,1.27,3.45,2.25,1.59,5.38,1.12,5.75,4.75,1.44,1.01,15.0,1.18,4.49,1.6,2.3,2.47,1.5,3.99,1.22,1.75,2.0,2.63,1.18,1.14,17.0,8.5,8.0,11.0,19.0,9.5,8.5,11.0,34.0,17.0,17.0,21.0,67.0,41.0,41.0,51.0,201.0
Mo1cqw4s,ROMANIA 1,ROUND 4,2025-08-01,13:00,Farul Constanta,Metaloglobus Bucharest,1.8,2.6,7.5,1.27,3.45,2.35,1.52,5.38,1.12,1.33,4.75,9.0,1.01,15.0,1.2,4.35,1.69,2.18,2.65,1.46,4.98,1.16,2.0,1.73,1.08,1.18,3.25,13.0,21.0,41.0,101.0,7.5,9.0,23.0,51.0,6.5,9.0,21.0,51.0,8.5,11.0,26.0,51.0,301.0
KpXtzXYO,AUSTRIA 2,ROUND 1,2025-08-01,13:00,Liefering,A. Lustenau,3.45,2.02,3.05,1.41,2.73,2.9,1.36,6.9,1.07,2.82,3.2,2.42,1.07,7.99,1.34,3.15,2.06,1.77,3.51,1.29,6.67,1.1,1.78,1.93,1.55,1.31,1.42,6.8,7.8,11.75,25.0,8.25,6.1,9.25,20.0,14.0,10.25,14.0,30.0,32.0,25.0,35.0,70.0,600.0
QeXzh5fA,AUSTRIA 2,ROUND 1,2025-08-01,13:00,A. Salzburg,A. Klagenfurt,3.0,2.25,3.0,1.31,3.15,2.47,1.48,5.44,1.12,2.47,3.65,2.5,1.04,9.98,1.23,4.1,1.7,2.16,2.65,1.46,4.6,1.19,1.6,2.2,1.53,1.26,1.55,8.5,10.25,13.5,26.0,10.25,7.2,9.5,18.5,13.5,9.5,12.5,25.0,26.0,18.5,25.0,50.0,300.0
rLecNVd3,BULGARIA 1,ROUND 3,2025-08-01,13:00,Spartak Varna,Botev Vratsa,3.0,2.3,3.2,1.29,3.15,2.58,1.42,6.75,1.06,2.3,3.5,2.9,1.02,13.0,1.22,3.67,1.74,1.93,2.95,1.33,5.81,1.09,1.62,2.2,1.4,1.29,1.57,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,13.0,29.0,21.0,17.0,23.0,41.0,151.0
UTwSgRPc,AUSTRIA 2,ROUND 1,2025-08-01,13:00,Amstetten,Sturm Graz II,2.55,2.32,3.5,1.27,3.42,2.21,1.59,4.64,1.16,2.05,3.7,3.15,1.03,11.0,1.18,4.67,1.55,2.4,2.31,1.62,3.87,1.25,1.47,2.5,1.36,1.25,1.78,9.25,14.5,21.0,45.0,11.25,7.7,11.25,23.0,12.5,8.75,11.25,23.0,20.0,14.0,18.5,35.0,175.0
biK8lWmI,AUSTRIA 2,ROUND 1,2025-08-01,13:00,Kapfenberg,Admira,4.25,2.3,2.27,1.3,3.25,2.35,1.52,5.13,1.13,4.05,3.95,1.72,1.04,10.0,1.21,4.27,1.66,2.23,2.55,1.49,4.43,1.2,1.62,2.18,2.1,1.23,1.25,8.75,9.0,9.25,14.0,14.5,7.8,8.25,12.5,25.0,13.5,13.5,21.0,60.0,32.0,32.0,50.0,300.0
xzitWNXj,AUSTRIA 2,ROUND 1,2025-08-01,13:00,Stripfing,First Vienna,3.35,2.18,2.82,1.3,3.2,2.38,1.51,5.38,1.12,2.8,3.4,2.32,1.04,9.99,1.22,4.21,1.68,2.19,2.6,1.48,4.48,1.19,1.52,2.37,1.6,1.29,1.44,8.25,10.75,14.0,26.0,11.0,6.9,9.0,16.5,16.0,10.0,11.25,21.0,35.0,22.0,25.0,40.0,250.0
j1LXO3bm,ESTONIA 1,ROUND 22,2025-08-01,13:30,Levadia,Kuressaare,1.47,3.05,8.5,1.14,4.68,1.85,1.83,3.22,1.28,1.15,6.6,11.5,1.01,25.0,1.05,6.1,1.28,3.05,1.75,1.85,2.7,1.35,1.9,1.82,1.04,1.07,3.5,24.0,30.0,70.0,250.0,9.25,12.0,28.0,90.0,6.3,8.25,19.0,60.0,6.0,7.9,18.5,60.0,300.0
Imwi6JKh,DENMARK 2,ROUND 3,2025-08-01,14:00,B.93,Hillerod,4.33,2.4,2.3,1.27,3.45,2.35,1.52,5.38,1.12,3.9,3.9,1.75,1.01,15.0,1.19,4.53,1.64,2.27,2.5,1.51,4.53,1.19,1.57,2.25,2.0,1.25,1.25,15.0,9.5,10.0,15.0,15.0,8.0,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,151.0
Muz82yKH,DENMARK 2,ROUND 3,2025-08-01,14:00,Kolding IF,Koge,1.91,2.5,6.5,1.31,3.15,2.57,1.44,6.34,1.08,1.42,4.75,6.25,1.02,13.0,1.23,4.03,1.75,2.08,2.8,1.42,5.48,1.14,1.83,1.83,1.13,1.18,2.75,15.0,19.0,34.0,67.0,7.5,9.0,19.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,23.0,51.0,251.0
EFWa4ck5,DENMARK 2,ROUND 3,2025-08-01,14:00,Aalborg,Hobro,2.1,2.4,5.0,1.27,3.45,2.25,1.57,5.38,1.12,1.62,4.1,4.75,1.01,15.0,1.16,4.98,1.59,2.38,2.4,1.55,4.35,1.2,1.67,2.1,1.18,1.22,2.25,15.0,17.0,26.0,51.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
lfdEMzM6,SLOVAKIA 2,ROUND 2,2025-08-01,14:00,Z. Moravce-Vrable,Banska Bystrica,2.57,2.32,3.35,1.33,2.5,2.18,1.58,4.62,1.14,2.07,3.8,2.92,1.01,15.0,1.12,4.6,1.53,2.28,2.23,1.5,3.85,1.18,1.5,2.25,1.34,1.23,1.72,15.5,11.75,16.5,32.0,9.75,7.3,10.25,20.0,11.25,8.25,11.75,23.0,18.5,14.0,19.0,40.0,200.0
MabFbaoe,SWITZERLAND 2,ROUND 2,2025-08-01,14:30,Stade Nyonnais,Rapperswil-Jona,3.3,2.05,3.15,1.29,3.15,2.47,1.48,5.4,1.11,2.82,3.0,2.55,1.04,9.02,1.22,3.99,1.66,2.13,2.67,1.45,4.54,1.18,1.5,2.42,1.52,1.34,1.44,7.7,10.0,15.0,32.0,11.5,6.0,9.25,19.5,17.5,9.75,10.25,22.0,37.0,21.0,23.0,35.0,200.0
63rEDvvA,CROATIA 1,ROUND 1,2025-08-01,15:00,Lok. Zagreb,Vukovar 1991,2.3,2.2,5.0,1.4,2.73,2.75,1.39,7.41,1.06,1.7,3.5,4.5,1.04,10.0,1.31,3.35,2.0,1.81,3.46,1.3,6.74,1.1,1.91,1.8,1.17,1.25,2.0,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
EZpigWJa,PERU 1,CLAUSURA,2025-08-01,15:00,Los Chankas,Comerciantes Unidos,2.3,2.25,5.0,1.39,2.75,2.73,1.4,6.46,1.08,1.73,3.5,4.75,1.05,9.08,1.3,3.4,1.9,1.9,3.1,1.35,5.87,1.12,1.8,1.91,1.18,1.29,2.05,10.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0
zqIabL5b,DENMARK 1,ROUND 3,2025-08-01,15:00,Vejle,Odense,3.2,2.3,3.0,1.28,3.35,2.47,1.5,5.86,1.1,2.6,3.6,2.45,1.01,14.0,1.19,4.31,1.67,2.16,2.67,1.45,4.93,1.15,1.57,2.25,1.53,1.29,1.5,15.0,11.0,13.0,23.0,11.0,7.0,9.5,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
jR8BaS4d,BULGARIA 1,ROUND 3,2025-08-01,15:15,CSKA 1948 Sofia,Septemvri Sofia,1.91,2.4,7.0,1.29,3.15,2.58,1.42,6.28,1.07,1.42,4.33,8.0,1.01,11.0,1.22,3.67,1.74,1.93,2.95,1.33,5.81,1.09,2.0,1.73,1.08,1.2,2.75,11.0,19.0,41.0,81.0,6.5,8.5,23.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,29.0,67.0,351.0
A33Qfj4T,POLAND 2,ROUND 3,2025-08-01,15:30,LKS Lodz,Polonia Bytom,2.75,2.2,3.75,1.33,2.95,2.73,1.4,6.75,1.06,2.05,3.4,3.2,1.02,11.0,1.28,3.48,1.88,1.86,3.2,1.32,6.4,1.09,1.73,2.0,1.36,1.3,1.73,11.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,41.0,201.0
Mk1708Bi,GERMANY 2,ROUND 1,2025-08-01,15:30,Schalke,Hertha Berlin,3.25,2.3,2.88,1.27,3.45,2.25,1.59,5.38,1.12,2.9,3.4,2.35,1.01,15.0,1.18,4.49,1.62,2.26,2.47,1.5,4.31,1.19,1.53,2.38,1.57,1.3,1.4,13.0,10.0,13.0,23.0,12.0,6.5,9.5,17.0,17.0,11.0,11.0,23.0,29.0,21.0,26.0,34.0,126.0
drSAW9B4,POLAND 1,ROUND 3,2025-08-01,15:30,Wisla Plock,Piast Gliwice,3.2,2.05,3.6,1.44,2.57,3.15,1.31,8.7,1.04,2.45,3.3,2.88,1.06,8.87,1.37,3.02,2.18,1.69,4.03,1.23,8.87,1.06,1.95,1.8,1.4,1.33,1.53,8.5,8.0,13.0,29.0,7.5,6.5,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0
vRcYlatK,ROMANIA 1,ROUND 4,2025-08-01,15:30,Petrolul,UTA Arad,3.1,2.05,3.75,1.48,2.47,3.35,1.28,9.65,1.02,2.3,3.2,3.1,1.07,7.92,1.42,2.8,2.33,1.61,4.35,1.2,9.83,1.04,1.91,1.8,1.36,1.36,1.57,8.0,8.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,51.0,900.0
E19DXycR,SCOTLAND 2,ROUND 1,2025-08-01,15:45,Arbroath,Ayr,4.0,2.2,2.4,1.35,2.95,2.57,1.44,6.4,1.08,3.5,3.7,1.85,1.06,8.58,1.29,3.51,1.86,1.94,3.25,1.33,5.56,1.14,1.8,1.91,1.8,1.22,1.22,11.0,7.5,9.0,15.0,11.0,7.5,9.0,15.0,19.0,13.0,17.0,26.0,41.0,29.0,34.0,51.0,700.0
MJ0rS2Pj,IRELAND 1,ROUND 26,2025-08-01,15:45,Cork City,Galway,3.4,2.2,3.0,1.4,2.73,2.73,1.4,7.77,1.05,2.88,3.2,2.4,1.05,9.39,1.3,3.4,2.0,1.81,3.4,1.3,6.94,1.09,1.67,2.1,1.53,1.36,1.4,11.0,9.0,13.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,12.0,26.0,29.0,21.0,29.0,41.0,151.0
2JcrIyEF,BELGIUM 1,ROUND 2,2025-08-01,15:45,KV Mechelen,Club Brugge KV,4.0,2.4,2.3,1.28,3.36,2.27,1.58,5.08,1.13,3.9,3.8,1.77,1.01,15.0,1.17,4.66,1.58,2.33,2.38,1.54,4.16,1.21,1.53,2.38,1.95,1.25,1.25,17.0,10.0,11.0,17.0,15.0,7.5,8.5,13.0,23.0,13.0,12.0,21.0,41.0,29.0,29.0,41.0,126.0
0dpjEhy9,ENGLAND 3,ROUND 1,2025-08-01,16:00,Luton,AFC Wimbledon,2.0,2.4,6.5,1.31,3.15,2.47,1.48,6.34,1.08,1.48,4.33,6.0,1.02,13.0,1.23,4.03,1.77,2.06,2.8,1.42,5.48,1.14,1.95,1.8,1.13,1.2,2.63,13.0,15.0,34.0,67.0,7.0,8.5,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,301.0
rFx8klJO,PERU 1,CLAUSURA,2025-08-01,17:15,Alianza Atl.,FBC Melgar,3.25,2.0,3.6,1.5,2.4,3.34,1.28,8.83,1.03,2.55,3.0,2.9,1.1,6.67,1.46,2.65,2.4,1.58,4.33,1.21,8.9,1.06,2.0,1.73,1.4,1.36,1.5,7.0,7.5,13.0,29.0,7.0,6.0,12.0,26.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,351.0
63lPyO4F,VENEZUELA 1,CLAUSURA,2025-08-01,18:00,Zamora,Yaracuyanos,2.35,2.15,4.4,1.33,2.5,2.8,1.36,6.3,1.07,1.78,3.55,4.0,1.05,9.0,1.33,3.05,1.98,1.7,3.5,1.26,8.0,1.07,1.85,1.75,1.21,1.25,1.98,9.25,10.0,19.5,55.0,6.1,6.5,13.0,37.0,7.5,8.0,15.5,45.0,13.0,14.0,27.0,80.0,600.0
dlk3ky16,ARGENTINA COPA,1/8-FINALS,2025-08-01,18:15,Belgrano,Independiente,4.25,1.91,2.85,1.57,2.25,3.59,1.25,9.08,1.03,3.7,2.95,2.15,1.13,5.77,1.57,2.42,2.62,1.47,5.04,1.16,9.47,1.05,2.15,1.62,1.72,1.37,1.29,5.5,5.5,9.25,22.0,8.0,6.2,10.25,25.0,19.5,14.5,21.0,50.0,65.0,50.0,70.0,150.0,1250.0
ddHflBHk,BRAZIL 2,ROUND 20,2025-08-01,19:00,Remo,Ferroviaria,2.6,2.0,5.0,1.51,2.38,3.31,1.29,8.88,1.03,1.91,3.1,4.33,1.11,6.45,1.48,2.6,2.44,1.56,4.47,1.2,9.22,1.05,2.2,1.62,1.15,1.33,1.87,6.5,9.5,21.0,51.0,5.5,6.0,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,67.0,251.0
E3WnANRQ,COLOMBIA 1,CLAUSURA,2025-08-01,20:00,La Equidad,U. Magdalena,2.75,2.05,4.5,1.48,2.47,3.35,1.28,9.65,1.02,2.0,3.3,3.8,1.07,7.92,1.42,2.8,2.33,1.61,4.35,1.2,9.83,1.04,2.0,1.73,1.25,1.33,1.8,8.0,9.5,19.0,41.0,6.0,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,351.0
rmndmHfd,CHILE 1,ROUND 18,2025-08-01,20:00,A. Italiano,Palestino,3.1,2.2,3.4,1.35,2.95,2.73,1.4,6.81,1.07,2.45,3.2,2.8,1.04,9.83,1.3,3.4,2.0,1.81,3.4,1.3,6.94,1.09,1.67,2.1,1.4,1.36,1.53,10.0,10.0,15.0,29.0,9.0,6.0,11.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,29.0,41.0,201.0
tE6tmwD6,URUGUAY 1,CLAUSURA,2025-08-01,20:00,Penarol,Progreso,1.67,2.5,11.0,1.32,3.1,2.6,1.43,6.64,1.08,1.25,5.75,9.5,1.02,12.0,1.26,3.72,1.84,1.97,3.1,1.35,5.74,1.13,2.63,1.44,1.07,1.14,3.75,12.0,19.0,51.0,151.0,6.0,12.0,29.0,81.0,5.5,10.0,34.0,81.0,7.0,13.0,41.0,126.0,251.0
4EhBmFVI,ARGENTINA COPA,1/8-FINALS,2025-08-01,20:45,Lanus,Huracan,3.85,1.65,4.05,1.77,1.93,4.52,1.16,11.0,1.01,2.95,2.5,3.05,1.2,4.45,1.82,1.99,3.35,1.31,6.86,1.09,12.0,1.02,2.42,1.5,1.4,1.47,1.42,4.15,5.7,14.0,50.0,5.8,5.7,14.0,50.0,13.5,13.5,25.0,90.0,45.0,45.0,80.0,250.0,251.0
AcQybQ1c,ECUADOR 1,ROUND 23,2025-08-01,21:00,Dep. Cuenca,Macara,2.6,2.0,5.0,1.54,2.38,3.45,1.27,11.0,1.01,1.9,3.5,3.9,1.06,7.84,1.5,2.47,2.4,1.55,4.93,1.15,11.0,1.02,2.2,1.62,1.22,1.3,1.91,8.0,9.0,19.0,41.0,5.5,7.0,15.0,41.0,8.0,9.0,21.0,41.0,15.0,19.0,34.0,81.0,201.0
zkZaiAlC,PERU 1,CLAUSURA,2025-08-01,21:00,Deportivo Garcilaso,Cienciano,3.6,2.2,2.88,1.4,2.73,2.75,1.39,7.04,1.07,3.1,3.3,2.25,1.06,8.69,1.31,3.35,1.97,1.84,3.35,1.31,6.36,1.11,1.73,2.0,1.57,1.33,1.36,10.0,8.0,11.0,21.0,10.0,6.5,9.5,19.0,15.0,12.0,13.0,29.0,34.0,26.0,34.0,51.0,201.0
r5PsAhv9,BRAZIL 2,ROUND 20,2025-08-01,21:30,Operario-PR,Criciuma,3.1,1.87,4.5,1.62,2.16,3.9,1.21,11.0,1.01,2.25,2.9,3.5,1.13,5.63,1.63,2.3,2.8,1.42,5.62,1.13,12.0,1.02,2.38,1.53,1.29,1.4,1.62,5.5,7.5,15.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,251.0
UNAOxJ33,USA 2,-,2025-08-01,21:30,FC Tulsa,Loudoun,2.47,2.18,4.1,1.29,3.15,2.57,1.44,5.87,1.09,1.85,3.45,3.75,1.01,12.0,1.25,3.74,1.78,1.96,2.82,1.41,5.02,1.15,1.65,2.1,1.27,1.27,1.93,7.9,13.0,23.0,55.0,7.9,6.9,12.5,32.0,9.25,8.25,13.0,35.0,16.0,14.0,23.0,55.0,350.0
OxdelF74,MEXICO 2,APERTURA,2025-08-01,22:00,Correcaminos,Atl. Morelia,3.8,2.12,2.6,1.33,2.94,2.65,1.4,5.86,1.09,3.3,3.45,2.0,1.04,11.0,1.25,3.55,1.87,1.79,3.2,1.3,6.25,1.09,1.7,1.91,1.78,1.26,1.28,10.5,7.2,9.0,16.5,9.5,6.4,8.0,14.5,16.5,11.0,13.5,24.0,40.0,27.0,32.0,60.0,400.0
zytPzcYF,USA 2,-,2025-08-01,22:00,Colorado Springs,Lexington,2.37,2.15,4.45,1.33,2.95,2.57,1.44,6.34,1.07,1.75,3.5,4.05,1.05,8.5,1.28,3.48,1.88,1.86,3.2,1.32,5.98,1.11,1.78,1.93,1.24,1.26,2.02,7.5,12.0,23.0,65.0,7.1,6.9,13.5,37.0,8.25,8.25,15.0,40.0,14.0,14.0,26.0,65.0,500.0
by8J41kl,COLOMBIA 1,CLAUSURA,2025-08-01,22:10,Dep. Pasto,Envigado,2.3,2.0,7.0,1.57,2.25,3.7,1.23,11.0,1.01,1.65,3.3,6.0,1.1,6.46,1.57,2.42,2.7,1.45,5.48,1.14,13.0,1.02,2.63,1.44,1.13,1.33,2.2,6.0,11.0,29.0,67.0,4.75,7.0,21.0,51.0,6.0,9.5,26.0,67.0,12.0,19.0,41.0,101.0,151.0
