Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
GWYhUf3c,NORWAY 2,ROUND 14,2025-07-26,09:00,Ranheim,Odd,2.63,2.5,3.25,1.23,3.7,2.18,1.61,4.89,1.14,2.15,4.0,2.8,1.01,17.0,1.14,5.48,1.51,2.5,2.25,1.65,3.77,1.26,1.44,2.63,1.4,1.22,1.67,21.0,15.0,19.0,29.0,12.0,8.5,11.0,21.0,13.0,9.5,12.0,21.0,21.0,15.0,19.0,34.0,101.0
4d7tLjQq,NORWAY 2,ROUND 14,2025-07-26,09:00,Start,Lillestrom,4.0,2.4,2.4,1.27,3.45,2.25,1.57,5.38,1.12,3.4,4.1,1.9,1.01,16.0,1.16,4.98,1.59,2.38,2.4,1.55,4.03,1.23,1.53,2.38,1.91,1.22,1.3,17.0,10.0,11.0,17.0,15.0,8.0,9.0,13.0,21.0,12.0,13.0,21.0,41.0,23.0,26.0,41.0,126.0
prXZGFHD,DENMARK 2,ROUND 2,2025-07-26,09:00,Esbjerg,Hvidovre IF,2.63,2.3,3.6,1.31,3.15,2.47,1.48,5.86,1.1,2.1,3.6,3.2,1.02,13.0,1.23,4.03,1.72,2.13,2.65,1.46,4.98,1.16,1.57,2.25,1.36,1.29,1.7,13.0,12.0,19.0,34.0,9.5,7.0,12.0,23.0,12.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,151.0
xnN1SYX9,NORWAY 2,ROUND 14,2025-07-26,09:00,Raufoss,Skeid,2.63,2.3,3.75,1.28,3.35,2.47,1.48,5.86,1.1,2.05,3.9,3.1,1.01,15.0,1.2,4.35,1.69,2.18,2.65,1.46,4.98,1.16,1.62,2.2,1.36,1.25,1.73,15.0,12.0,17.0,34.0,9.5,7.5,11.0,23.0,11.0,9.0,13.0,26.0,19.0,15.0,23.0,41.0,151.0
OUT2YVth,POLAND 1,ROUND 2,2025-07-26,09:45,Piast Gliwice,Gornik Zabrze,3.25,2.05,3.5,1.44,2.57,3.15,1.31,8.7,1.04,2.5,3.4,2.75,1.04,9.83,1.37,3.02,2.18,1.69,4.03,1.23,8.87,1.06,1.87,1.87,1.4,1.3,1.5,9.0,8.0,13.0,29.0,7.5,6.5,11.0,23.0,12.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0
A3727Z8b,FINLAND 2,-,2025-07-26,10:00,KPV Kokkola,JJK Jyvaskyla,2.4,2.4,4.0,1.25,3.41,2.22,1.56,5.33,1.11,1.85,3.7,3.3,1.01,13.0,1.16,4.41,1.56,2.22,2.43,1.47,4.23,1.17,1.57,2.25,1.3,1.25,1.8,17.0,15.0,21.0,41.0,10.0,7.5,12.0,26.0,11.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,126.0
hOlf3Xn2,SWEDEN 2,ROUND 16,2025-07-26,10:00,Oddevold,Sandviken,3.1,2.2,3.25,1.38,2.72,2.72,1.38,7.7,1.04,2.45,3.3,2.63,1.01,11.0,1.22,3.67,1.79,1.87,3.15,1.29,5.81,1.09,1.7,2.05,1.44,1.33,1.53,11.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,201.0
j7nvhx9m,SWEDEN 1,ROUND 17,2025-07-26,10:00,GAIS,Halmstad,1.73,2.6,9.0,1.28,3.35,2.47,1.48,5.86,1.1,1.3,5.5,9.5,1.02,13.0,1.23,4.03,1.72,2.13,2.8,1.42,4.98,1.16,2.1,1.67,1.07,1.14,3.4,13.0,21.0,41.0,126.0,7.0,10.0,26.0,67.0,6.0,9.0,23.0,67.0,8.0,12.0,29.0,81.0,501.0
vTILZfgJ,SWEDEN 1,ROUND 17,2025-07-26,10:00,Brommapojkarna,Malmo FF,4.0,2.38,2.5,1.28,3.35,2.35,1.52,5.86,1.1,3.6,3.6,1.95,1.01,15.0,1.2,4.35,1.69,2.18,2.65,1.46,4.98,1.16,1.62,2.2,1.8,1.29,1.29,15.0,9.5,11.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,41.0,151.0
v1CaALID,POLAND 2,ROUND 2,2025-07-26,10:00,Wisla,LKS Lodz,2.25,2.38,4.75,1.27,3.32,2.47,1.48,5.81,1.09,1.7,3.6,4.5,1.01,13.0,1.19,4.31,1.69,2.08,2.67,1.45,4.93,1.15,1.67,2.1,1.18,1.29,2.1,13.0,15.0,23.0,51.0,8.5,7.0,15.0,34.0,9.0,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
WAu5PN34,SWEDEN 2,ROUND 16,2025-07-26,10:00,Sundsvall,Orebro,3.1,2.2,3.25,1.33,2.95,2.58,1.42,6.75,1.06,2.45,3.25,2.7,1.01,11.0,1.22,3.67,1.79,1.87,2.95,1.33,5.81,1.09,1.67,2.1,1.44,1.33,1.53,11.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
WraBk9kU,FINLAND 1,-,2025-07-26,10:00,Mariehamn,AC Oulu,3.5,2.25,2.88,1.29,3.15,2.58,1.42,6.28,1.07,3.1,3.2,2.2,1.01,11.0,1.2,3.92,1.74,1.93,2.72,1.38,5.33,1.11,1.62,2.2,1.67,1.36,1.36,12.0,9.5,12.0,21.0,12.0,6.5,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
Q54Sn8Rp,ICELAND 2,ROUND 14,2025-07-26,11:00,Volsungur,Selfoss,3.25,2.32,2.62,1.15,4.7,2.0,1.7,3.55,1.25,2.95,3.65,2.1,1.01,13.0,1.11,5.5,1.42,2.58,2.0,1.7,3.25,1.28,1.36,2.67,1.65,1.25,1.4,19.0,13.0,14.0,23.0,15.0,7.7,8.75,14.0,19.5,10.25,9.75,16.0,37.0,19.0,18.5,26.0,120.0
6V0B5DwB,FINLAND 2,-,2025-07-26,11:00,Inter Turku 2,EPS,1.62,3.25,6.5,1.11,5.33,1.65,2.06,3.15,1.29,1.27,5.5,7.0,1.01,34.0,1.01,11.0,1.18,4.07,1.51,2.32,2.17,1.59,1.44,2.63,1.08,1.13,3.5,34.0,41.0,51.0,101.0,17.0,15.0,26.0,51.0,12.0,10.0,17.0,41.0,11.0,10.0,17.0,34.0,81.0
65etgQpR,NORWAY 1,ROUND 15,2025-07-26,11:00,Kristiansund,KFUM Oslo,4.33,2.3,2.4,1.31,3.15,2.57,1.44,6.34,1.08,4.1,3.6,1.83,1.02,13.0,1.23,4.03,1.81,2.0,2.8,1.42,5.48,1.14,1.7,2.05,1.91,1.29,1.22,12.0,8.0,9.5,15.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
b3zLorw1,NORWAY 1,ROUND 15,2025-07-26,11:00,Sandefjord,Sarpsborg 08,2.4,2.6,3.6,1.21,3.96,1.99,1.73,4.27,1.18,1.95,4.2,3.2,1.02,11.0,1.1,6.46,1.4,2.88,2.06,1.77,3.4,1.3,1.4,2.75,1.36,1.22,1.8,23.0,17.0,21.0,41.0,13.0,9.0,12.0,21.0,13.0,9.0,12.0,21.0,19.0,13.0,17.0,29.0,81.0
buhYfnGE,NORWAY 1,ROUND 15,2025-07-26,11:00,Haugesund,HamKam,3.75,2.25,2.75,1.35,2.95,2.57,1.44,6.81,1.07,3.3,3.4,2.15,1.02,13.0,1.26,3.77,1.81,2.0,3.02,1.37,5.97,1.12,1.67,2.1,1.67,1.3,1.33,12.0,8.5,11.0,19.0,12.0,6.5,9.0,17.0,17.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0
Wh8izF6l,BELGIUM 1,ROUND 1,2025-07-26,11:00,Dender,Cercle Brugge KSV,3.6,2.2,2.88,1.38,2.9,2.7,1.45,6.7,1.09,3.1,3.3,2.25,1.04,9.76,1.28,3.62,1.88,1.88,3.15,1.34,6.11,1.12,1.67,2.1,1.62,1.33,1.36,11.0,8.5,11.0,21.0,11.0,6.5,9.0,17.0,17.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,151.0
bNWu8mWb,CZECH 1,ROUND 2,2025-07-26,12:00,Sigma Olomouc,Dukla Prague,2.25,2.3,5.0,1.31,3.15,2.57,1.44,6.34,1.08,1.73,3.8,4.5,1.02,13.0,1.26,3.77,1.81,2.0,3.02,1.37,5.97,1.12,1.75,2.0,1.2,1.25,2.0,12.0,13.0,23.0,41.0,7.5,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,13.0,23.0,51.0,201.0
ddeo5gIk,SWEDEN 2,ROUND 16,2025-07-26,12:00,Brage,Umea FC,2.05,2.6,5.0,1.22,3.95,2.1,1.63,5.1,1.14,1.53,4.33,5.0,1.01,18.0,1.13,4.9,1.47,2.48,2.15,1.6,3.55,1.24,1.62,2.2,1.17,1.2,2.38,19.0,19.0,29.0,51.0,9.5,9.0,17.0,34.0,9.0,8.5,15.0,34.0,12.0,11.0,19.0,41.0,151.0
672iHupR,SLOVAKIA 2,ROUND 1,2025-07-26,12:00,Zvolen,Lubovna,2.75,2.07,3.6,1.32,3.18,2.38,1.5,5.43,1.13,2.15,3.2,3.2,1.01,13.0,1.16,4.0,1.66,2.05,2.63,1.37,4.5,1.12,1.57,2.1,1.3,1.29,1.7,11.0,11.0,18.0,40.0,7.9,6.1,10.25,23.0,10.5,8.0,11.0,25.0,19.5,15.5,22.0,40.0,250.0
Q7L46eCi,CZECH 1,ROUND 2,2025-07-26,12:00,Plzen,Jablonec,1.95,2.5,6.0,1.28,3.35,2.35,1.52,5.86,1.1,1.48,4.5,6.25,1.01,15.0,1.2,4.35,1.67,2.2,2.65,1.46,4.53,1.19,1.8,1.95,1.13,1.18,2.63,15.0,17.0,34.0,67.0,8.0,8.5,19.0,41.0,7.5,8.5,17.0,41.0,10.0,12.0,23.0,51.0,251.0
fXzu8y7D,SLOVAKIA 2,ROUND 1,2025-07-26,12:00,L. Mikulas,Lehota p. V.,1.7,2.5,7.5,1.25,3.35,2.27,1.56,4.75,1.15,1.3,4.8,9.0,1.01,17.0,1.11,5.5,1.52,2.32,2.27,1.54,3.75,1.2,1.83,1.78,1.07,1.14,3.45,14.0,23.0,60.0,200.0,7.5,9.25,26.0,100.0,6.5,8.0,19.0,75.0,7.9,9.75,23.0,80.0,600.0
YHnW9cx1,SLOVAKIA 2,ROUND 1,2025-07-26,12:00,I. Bratislava,Z. Moravce-Vrable,4.0,2.25,2.37,1.31,3.23,2.38,1.5,5.36,1.13,3.65,3.75,1.82,1.01,13.0,1.16,4.0,1.63,2.08,2.55,1.38,4.5,1.12,1.6,2.05,1.95,1.23,1.27,13.5,8.0,9.0,14.5,12.5,7.1,7.9,12.5,20.0,11.75,12.5,20.0,50.0,28.0,30.0,45.0,300.0
QiqOBJ7l,SLOVAKIA 2,ROUND 1,2025-07-26,12:00,Samorin,Zilina B,2.8,2.27,3.1,1.28,3.2,2.48,1.46,5.15,1.13,2.3,3.6,2.65,1.01,13.0,1.19,3.7,1.61,2.12,2.75,1.33,5.0,1.1,1.53,2.18,1.4,1.25,1.6,13.5,10.5,14.5,28.0,9.5,6.9,9.5,18.5,12.0,8.75,11.5,23.0,22.0,16.0,21.0,40.0,250.0
boFSbqgo,CZECH 1,ROUND 2,2025-07-26,12:00,Zlin,Slovacko,3.0,2.05,3.75,1.44,2.57,3.15,1.31,8.7,1.04,2.3,3.25,3.2,1.06,8.87,1.37,3.02,2.2,1.67,4.03,1.23,8.87,1.06,1.95,1.8,1.36,1.33,1.57,8.5,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
YXOC4Zt4,CZECH 1,ROUND 2,2025-07-26,12:00,Hradec Kralove,Karvina,2.2,2.3,5.0,1.31,3.15,2.57,1.44,6.34,1.08,1.65,3.9,5.0,1.03,12.0,1.23,4.03,1.81,2.0,3.02,1.37,5.48,1.14,1.8,1.95,1.17,1.25,2.2,12.0,15.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
6THaQCtS,CZECH 2,ROUND 2,2025-07-26,12:00,Opava,Ceske Budejovice,2.3,2.2,5.5,1.38,2.72,2.72,1.38,7.7,1.04,1.65,3.7,4.2,1.01,9.56,1.27,3.32,1.93,1.74,3.41,1.25,6.75,1.06,1.91,1.8,1.2,1.25,2.1,10.0,11.0,21.0,51.0,6.5,7.5,15.0,41.0,8.0,8.5,19.0,41.0,13.0,15.0,29.0,51.0,351.0
ITvB1kCU,POLAND 1,ROUND 2,2025-07-26,12:30,Pogon Szczecin,Motor Lublin,2.1,2.4,5.0,1.28,3.35,2.47,1.48,5.86,1.1,1.62,4.1,5.0,1.01,15.0,1.2,4.35,1.69,2.18,2.65,1.46,4.98,1.16,1.7,2.05,1.17,1.22,2.25,15.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,12.0,23.0,41.0,201.0
0dn3nYxP,SWEDEN 1,ROUND 17,2025-07-26,12:30,Degerfors,Norrkoping,2.75,2.38,3.5,1.28,3.35,2.35,1.52,5.86,1.1,2.15,3.6,3.0,1.01,15.0,1.19,4.53,1.67,2.2,2.5,1.51,4.53,1.19,1.57,2.25,1.36,1.29,1.67,15.0,13.0,17.0,34.0,10.0,7.0,11.0,21.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,41.0,126.0
KzEBLoRE,POLAND 2,ROUND 2,2025-07-26,12:30,Puszcza,Grodzisk M.,2.63,2.38,3.6,1.27,3.32,2.47,1.48,5.81,1.09,2.05,3.4,3.2,1.01,13.0,1.19,4.31,1.66,2.13,2.67,1.45,4.93,1.15,1.57,2.25,1.36,1.3,1.73,13.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
GAiaWV8e,ROMANIA 1,ROUND 3,2025-07-26,12:30,UTA Arad,FC Hermannstadt,2.88,2.2,3.75,1.4,2.73,2.73,1.4,7.77,1.05,2.15,3.3,3.0,1.03,11.0,1.3,3.4,2.0,1.81,3.51,1.29,6.94,1.09,1.8,1.91,1.33,1.3,1.62,10.0,9.5,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
6koAm4it,DENMARK 1,ROUND 2,2025-07-26,13:00,FC Copenhagen,Vejle,1.67,2.75,8.5,1.23,3.7,2.2,1.62,4.89,1.14,1.29,5.75,9.0,1.01,17.0,1.15,4.93,1.53,2.4,2.4,1.55,3.99,1.22,1.95,1.8,1.07,1.14,3.5,17.0,23.0,41.0,101.0,8.0,11.0,26.0,51.0,6.5,9.0,21.0,51.0,8.0,11.0,26.0,67.0,351.0
j7ACNbE6,BOSNIA 1,ROUND 1,2025-07-26,13:00,Sloga Doboj,Velez Mostar,3.35,2.05,3.0,1.43,2.55,3.1,1.3,7.34,1.05,2.75,3.2,2.42,1.06,6.84,1.36,2.8,2.08,1.63,3.62,1.23,6.84,1.06,1.8,1.8,1.53,1.3,1.38,8.5,6.9,10.5,23.0,7.5,5.9,9.0,19.5,12.5,9.75,14.0,32.0,29.0,23.0,35.0,70.0,600.0
46h9cTj4,SLOVAKIA 1,ROUND 1,2025-07-26,13:00,Dun. Streda,Michalovce,1.72,2.52,7.6,1.25,3.41,2.25,1.57,4.93,1.13,1.28,5.4,9.5,1.03,10.0,1.19,4.31,1.61,2.22,2.47,1.5,4.31,1.19,2.05,1.7,1.08,1.14,3.8,9.5,20.0,70.0,300.0,6.7,11.25,32.0,120.0,6.6,9.5,27.0,110.0,8.0,11.75,32.0,150.0,1250.0
GWdsdgb4,BULGARIA 1,ROUND 2,2025-07-26,13:00,Beroe,CSKA 1948 Sofia,4.33,2.05,2.75,1.42,2.58,3.15,1.29,8.62,1.03,3.8,3.25,2.05,1.03,8.62,1.38,2.72,2.18,1.58,3.92,1.2,8.62,1.03,1.91,1.8,1.73,1.33,1.25,8.0,6.5,9.0,17.0,9.5,6.0,9.0,19.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,351.0
dSmFfkCd,SLOVAKIA 1,ROUND 1,2025-07-26,13:00,Komarno,Trencin,2.4,2.15,4.35,1.38,2.72,2.73,1.4,6.84,1.06,1.82,3.75,4.0,1.05,8.5,1.29,3.38,1.96,1.78,3.38,1.29,6.46,1.09,1.8,1.9,1.29,1.27,1.91,8.0,11.0,23.0,65.0,6.9,7.5,14.5,40.0,9.0,9.0,17.0,50.0,15.5,15.5,30.0,80.0,700.0
0vVsCXMb,SWITZERLAND 1,ROUND 1,2025-07-26,13:00,Grasshoppers,Luzern,3.2,2.2,3.2,1.31,3.15,2.57,1.44,6.81,1.07,2.6,3.25,2.6,1.05,9.59,1.28,3.59,1.87,1.94,3.05,1.36,5.63,1.13,1.67,2.1,1.5,1.33,1.5,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
d6OjABiB,SWITZERLAND 1,ROUND 1,2025-07-26,13:00,St. Gallen,Basel,4.5,2.5,2.2,1.23,3.7,2.18,1.61,4.89,1.14,4.33,4.2,1.67,1.01,15.0,1.15,5.16,1.52,2.48,2.3,1.63,3.84,1.25,1.53,2.38,2.15,1.19,1.17,19.0,10.0,10.0,15.0,17.0,8.5,8.5,12.0,26.0,15.0,13.0,19.0,51.0,29.0,29.0,41.0,126.0
bJlQKk2c,SWITZERLAND 2,ROUND 1,2025-07-26,13:00,Aarau,Bellinzona,2.22,2.18,5.0,1.33,2.95,2.57,1.44,6.34,1.07,1.65,3.7,4.85,1.05,8.5,1.25,3.74,1.82,1.92,3.2,1.32,5.5,1.13,1.78,1.93,1.19,1.25,2.22,7.7,14.0,29.0,90.0,7.1,7.2,15.5,45.0,7.9,8.0,15.5,45.0,12.5,13.0,25.0,70.0,500.0
